SMILES,R(x),is_valid,traj_log_p_B,traj_log_p_F,log_Z,clip_log_R,subtb_losses,tb_losses,alcoholic,aldehydic,alliaceous,almond,amber,animal,anisic,apple,apricot,aromatic,balsamic,banana,beefy,bergamot,berry,bitter,black currant,brandy,burnt,buttery,cabbage,camphoreous,caramellic,cedar,celery,chamomile,cheesy,cherry,chocolate,cinnamon,citrus,clean,clove,cocoa,coconut,coffee,cognac,cooked,cooling,cortex,coumarinic,creamy,cucumber,dairy,dry,earthy,ethereal,fatty,fermented,fishy,floral,fresh,fruit skin,fruity,garlic,gassy,geranium,grape,grapefruit,grassy,green,hawthorn,hay,hazelnut,herbal,honey,hyacinth,jasmin,juicy,ketonic,lactonic,lavender,leafy,leathery,lemon,lily,malty,meaty,medicinal,melon,metallic,milky,mint,muguet,mushroom,musk,musty,natural,nutty,odorless,oily,onion,orange,orangeflower,orris,ozone,peach,pear,phenolic,pine,pineapple,plum,popcorn,potato,powdery,pungent,radish,raspberry,ripe,roasted,rose,rummy,sandalwood,savory,sharp,smoky,soapy,solvent,sour,spicy,strawberry,sulfurous,sweaty,sweet,tea,terpenic,tobacco,tomato,tropical,vanilla,vegetable,vetiver,violet,warm,waxy,weedy,winey,woody,has_db_match
C=C(O)OCC=CC,0.66262734,True,-7.336937,-21.50214,7.129965,-0.41154253,7.989243,-6.623696,0.1824437,0.10324381,0.19165456,0.16213615,0.07216947,0.16418627,0.16471343,0.3404775,0.22484505,0.14091848,0.13916622,0.268699,0.10873902,0.0850984,0.26973063,0.13055778,0.14295031,0.21975297,0.27438346,0.34744173,0.18809503,0.09812016,0.41015515,0.08916422,0.10546226,0.22093336,0.37767985,0.21772446,0.17947802,0.14217047,0.20523003,0.11719196,0.11431602,0.19436449,0.12867247,0.19335413,0.20408034,0.20158078,0.12569444,0.17272915,0.1528525,0.30188328,0.07084972,0.30824703,0.17217661,0.2695409,0.40442425,0.3266496,0.28911018,0.1406445,0.23495851,0.2909103,0.22723506,0.71923774,0.092900895,0.16464382,0.09025033,0.29798383,0.11457001,0.15811719,0.45550767,0.084833644,0.13716346,0.1260786,0.2602965,0.19088349,0.069129236,0.15882769,0.21292064,0.1855645,0.1394544,0.07450526,0.14403553,0.0820059,0.053673938,0.07417692,0.14736184,0.23275067,0.13801916,0.20991567,0.26429772,0.29992172,0.15202338,0.051426083,0.17631973,0.1152788,0.25983158,0.12546615,0.30505946,0.16267648,0.28008538,0.13015397,0.15326735,0.08975932,0.09548705,0.07331996,0.19211036,0.21425216,0.1721058,0.079310715,0.39050928,0.2384063,0.08009737,0.1534256,0.09626062,0.4610838,0.17073001,0.15757658,0.33374414,0.22069927,0.106132075,0.36348072,0.06373751,0.17278954,0.38795084,0.08282501,0.107724816,0.21728688,0.38607758,0.25198218,0.26908576,0.2857102,0.2710352,0.515426,0.10981526,0.06277742,0.12993015,0.19698334,0.46747047,0.13324478,0.28867266,0.08565617,0.110365696,0.15692312,0.23125401,0.13826296,0.4109545,0.17686793,False
C=CC=CC(COOC(OC(=C)C)=C(O)COC)=[SH]C,0.0,False,-33.650845,-62.360794,7.129965,-75.0,365.09805,53.42002,0.10399242,0.15041505,0.20726044,0.14875397,0.07888916,0.18959202,0.12191756,0.09545534,0.11324342,0.1355639,0.15055977,0.08881005,0.15846579,0.068228416,0.15381032,0.16269751,0.19052231,0.12542932,0.31834128,0.29359472,0.21334495,0.11301023,0.37421352,0.06871486,0.17727193,0.09718817,0.41414168,0.10531017,0.19709043,0.14002483,0.2542665,0.12044935,0.15707327,0.19899866,0.18995461,0.25479662,0.09025771,0.27093396,0.16412033,0.12883219,0.18707342,0.32159942,0.08539318,0.3548089,0.16650088,0.29033288,0.14761534,0.3676588,0.18858142,0.1797563,0.2603116,0.24684335,0.16561696,0.4401328,0.1976325,0.16926861,0.09595233,0.20717134,0.19722791,0.18581864,0.36370814,0.09180925,0.12548228,0.14807351,0.2902085,0.14990215,0.06860506,0.16950709,0.103792705,0.18595362,0.1737704,0.07019956,0.12393068,0.1082665,0.09107819,0.09885439,0.12222164,0.40122375,0.1196209,0.14071417,0.2754398,0.32386997,0.17059338,0.07369949,0.23145106,0.13331196,0.25488865,0.13113053,0.32986084,0.21931359,0.21925719,0.24779628,0.1425858,0.1306196,0.10331248,0.110144235,0.1895943,0.08260383,0.17342342,0.059518624,0.19787511,0.13940004,0.18439725,0.21954916,0.13646552,0.28408194,0.22646526,0.1045802,0.15215482,0.41528285,0.11934324,0.131794,0.058842238,0.31480753,0.24050812,0.14836124,0.122997925,0.13348538,0.23557675,0.2983923,0.1793652,0.34306878,0.19263336,0.4438509,0.12876393,0.062319696,0.15955253,0.19346239,0.3265758,0.14764422,0.3034584,0.09256294,0.10298701,0.12531333,0.19078498,0.11241205,0.17188045,0.22991735,False
C=NCOCS,0.49948665,True,-4.158883,-18.769197,7.129965,-0.6941744,9.753696,-6.7861753,0.042328507,0.03737086,0.38052166,0.08288458,0.023255428,0.10399406,0.06862869,0.02976123,0.044390846,0.07646053,0.0531447,0.014471004,0.25842246,0.023278704,0.08257106,0.15344025,0.13107266,0.032164324,0.29889777,0.08912426,0.26843312,0.05315468,0.12040289,0.029872026,0.069722414,0.026886798,0.334735,0.05225546,0.122616835,0.029091509,0.09411069,0.086384274,0.03554184,0.15429312,0.046697866,0.34496835,0.021548621,0.36322692,0.08643088,0.048616953,0.049844876,0.12707141,0.021507002,0.15078312,0.08031465,0.19685566,0.044199485,0.19178814,0.09026192,0.20251507,0.08941313,0.14705804,0.08183072,0.23925222,0.47823668,0.14940457,0.036636777,0.09855196,0.12736094,0.08510376,0.19482723,0.04386651,0.0348072,0.15572295,0.13815135,0.055812884,0.02481217,0.03173517,0.04533223,0.056074403,0.025971124,0.022391278,0.043840557,0.044649385,0.024626559,0.02030786,0.034313302,0.6138159,0.07364331,0.031543262,0.20331982,0.14902824,0.107899144,0.014667059,0.15682323,0.027445687,0.1643191,0.059850037,0.3424194,0.3009422,0.10742733,0.455674,0.040528033,0.041202422,0.034371093,0.038472805,0.059695836,0.0339468,0.09159739,0.026662793,0.089737035,0.043812912,0.21886188,0.25284803,0.04058627,0.38887694,0.31340337,0.02924864,0.15113865,0.56587887,0.055420123,0.04042697,0.019419044,0.50446945,0.12552546,0.1618795,0.035627868,0.08493695,0.11465634,0.13822143,0.0820739,0.65568715,0.07143343,0.29441795,0.048939474,0.038118776,0.057538603,0.22775885,0.17725758,0.052528214,0.2862432,0.0517971,0.021387968,0.036801346,0.049088035,0.038485404,0.06994319,0.1230912,False
C=CC(=O)C=O,0.0,False,-7.977968,-18.321495,7.129965,-75.0,918.53033,71.78644,0.07002544,0.113806166,0.09824738,0.34449103,0.05964586,0.1424752,0.20129387,0.079522796,0.061747804,0.2564429,0.31575063,0.10582443,0.06283481,0.06677159,0.24226993,0.27521074,0.07200378,0.10428969,0.41114223,0.35512626,0.106586106,0.09887005,0.55059034,0.049563993,0.09195206,0.12200491,0.1477742,0.3123961,0.200263,0.21021913,0.11652326,0.13502221,0.21071161,0.14607446,0.1402621,0.23487651,0.062316615,0.12359293,0.1065664,0.07767536,0.2995932,0.3154704,0.029098023,0.27885938,0.20610352,0.17797028,0.2505467,0.24166475,0.12374444,0.09245334,0.23713009,0.14784203,0.12256277,0.45325992,0.059028007,0.13168195,0.07232227,0.18885055,0.058138747,0.11282361,0.25164536,0.17740649,0.25945082,0.12117049,0.31130686,0.20963234,0.039255153,0.08811521,0.04907833,0.14221479,0.11391481,0.049555253,0.06630247,0.08125953,0.032771416,0.060465157,0.11391129,0.11337153,0.21405469,0.08841367,0.16188587,0.22242853,0.13403381,0.016503245,0.10636911,0.09872752,0.26605755,0.09755506,0.38334912,0.3921998,0.12920684,0.044226207,0.11000866,0.14857256,0.06283586,0.07749062,0.07227019,0.085455365,0.33407658,0.041862678,0.15755528,0.12523939,0.15086642,0.0977695,0.26921505,0.35327882,0.1756857,0.11015249,0.05864752,0.24063963,0.06513196,0.19878791,0.043601304,0.16276488,0.38393342,0.1339733,0.08477867,0.11392599,0.35030589,0.44832778,0.25954032,0.09232177,0.12352985,0.528922,0.17662232,0.05658764,0.17182182,0.07439054,0.19696419,0.27485526,0.13505545,0.088873655,0.05941381,0.22653256,0.07081974,0.079901546,0.27957246,0.31235123,True
CC(O)=CCCCOC(OC=CC=CCO)C(O)=C=O,0.0,False,-37.206192,-53.543983,7.129965,-75.0,745.44775,65.792175,0.116182975,0.112548105,0.16329506,0.14310433,0.052414052,0.14486545,0.08778156,0.062319178,0.07002233,0.14025633,0.13733834,0.055263095,0.12352028,0.051861677,0.109158374,0.17137808,0.12053762,0.102642536,0.24427538,0.2717217,0.14143822,0.08537716,0.30842736,0.044838008,0.12248471,0.063984334,0.31236184,0.11802248,0.20064901,0.09013872,0.1856854,0.11187572,0.11299388,0.17765708,0.12520772,0.20319723,0.08498759,0.21833229,0.113664545,0.090455085,0.1326737,0.26973975,0.048896626,0.3099892,0.14899184,0.24304244,0.1405821,0.3379917,0.1551041,0.1612584,0.19114757,0.1980845,0.14338686,0.3679831,0.13923937,0.15245605,0.06312682,0.15759446,0.11767016,0.1158857,0.27374953,0.072274745,0.11435737,0.13058564,0.20916927,0.10902613,0.04394707,0.10783431,0.07412216,0.1089955,0.10662726,0.0363347,0.07480368,0.067623466,0.06549623,0.0701858,0.11537213,0.30706733,0.103188045,0.09844748,0.20245291,0.30006,0.13236704,0.0429189,0.15589501,0.09453871,0.21452945,0.105647236,0.28819647,0.35460716,0.17633781,0.14844312,0.09897962,0.09496001,0.06974405,0.0804889,0.1305574,0.05917719,0.15807652,0.047688372,0.12067798,0.080689,0.13426934,0.1661211,0.120653965,0.28944808,0.18129116,0.07332756,0.100254364,0.3651036,0.08734047,0.12442054,0.04392547,0.29913568,0.24735612,0.10643287,0.08750085,0.11059722,0.22263287,0.23522584,0.15070997,0.26692078,0.14421338,0.41764605,0.09152144,0.035214484,0.11517806,0.13713537,0.21322978,0.15218976,0.20052479,0.06744717,0.056045517,0.114215605,0.116561286,0.06734242,0.18088524,0.17310734,False
CC(O)C(=O)OC(C=C(O)OCCO)OCCC(=N)O,0.0,False,-29.842823,-56.944073,7.129965,-75.0,585.0174,55.02871,0.053260304,0.044188045,0.21220581,0.070473336,0.040450323,0.12361731,0.06118804,0.041162837,0.07147326,0.08348058,0.08841938,0.03226506,0.17840289,0.030485036,0.09742941,0.12185242,0.13641964,0.09028114,0.25463998,0.22033708,0.22108698,0.06120697,0.28582957,0.033004805,0.08058752,0.04179763,0.3327978,0.05694943,0.12726945,0.039529998,0.11553518,0.12275483,0.058292877,0.13178045,0.07751452,0.2549286,0.05281913,0.29095563,0.09487174,0.04902307,0.08186639,0.24894127,0.025648318,0.2635977,0.123218656,0.17487103,0.08111874,0.29905087,0.14473474,0.10921887,0.12432742,0.16610397,0.111579694,0.3472764,0.22917089,0.13453205,0.029482383,0.13215758,0.10897711,0.07287681,0.24240707,0.044922393,0.060557842,0.095912606,0.14586581,0.07141038,0.025358245,0.07094927,0.054687988,0.05965238,0.08364036,0.027024485,0.03975572,0.03425968,0.04011738,0.025861088,0.053678367,0.46243373,0.07469765,0.05350208,0.15602414,0.30615816,0.10987459,0.023270303,0.1548428,0.08226577,0.16556811,0.078149416,0.20216982,0.4150211,0.15128618,0.26052222,0.059209134,0.059964392,0.04746359,0.046599384,0.13675097,0.042372055,0.09055378,0.033606265,0.124121,0.07555914,0.11768153,0.20763433,0.07776088,0.23320027,0.21776278,0.052406695,0.11123932,0.46264037,0.057587765,0.07545361,0.030233722,0.4073034,0.17946745,0.09518359,0.05975139,0.09255018,0.19735645,0.13406889,0.12556295,0.5516757,0.15599887,0.39032358,0.053020976,0.031713385,0.071341164,0.17313944,0.32151687,0.075217254,0.2045124,0.055917677,0.03904671,0.061925452,0.10212771,0.053843874,0.17009227,0.111095145,False
C=CCOC(=O)OC=C,0.6530312,True,-10.462873,-21.251524,7.129965,-0.4261304,5.774221,-3.2325554,0.15164135,0.08096913,0.17483158,0.15380818,0.08461275,0.13730073,0.17433867,0.42520222,0.23479764,0.12993437,0.16629481,0.3041353,0.08254432,0.12631053,0.2887794,0.10413808,0.09848431,0.25380704,0.27740964,0.27667814,0.15860981,0.09388545,0.41666368,0.097875,0.07647673,0.28716588,0.16508876,0.23534416,0.13990727,0.15449177,0.2006873,0.13172027,0.10594448,0.16924958,0.08881194,0.14794356,0.1965963,0.16919032,0.13249244,0.17407599,0.153708,0.25265896,0.06227052,0.20790303,0.18310724,0.19540246,0.46371496,0.24381112,0.2659707,0.122695684,0.24926068,0.31596735,0.24326703,0.7003244,0.0693652,0.15921427,0.10102647,0.25719193,0.07551339,0.111978956,0.49053732,0.08465822,0.14321753,0.08957187,0.21122134,0.24807493,0.078392446,0.15589693,0.19525068,0.16252011,0.1120285,0.104265444,0.17540523,0.05264424,0.05729423,0.078214675,0.13299373,0.1424006,0.13892172,0.26553386,0.21077663,0.2597691,0.14912999,0.047931492,0.12335056,0.12490213,0.192857,0.14577205,0.26952648,0.19187926,0.2455097,0.0597826,0.12667489,0.09947615,0.082995705,0.054830313,0.14235704,0.2692821,0.19358511,0.1019527,0.43628445,0.27471226,0.07180013,0.108393215,0.10935211,0.47576275,0.13570864,0.15693638,0.31989098,0.12098678,0.12990116,0.40573195,0.06348144,0.103413954,0.44005895,0.055654287,0.09822351,0.18559006,0.3772401,0.23379822,0.34603664,0.17408973,0.25190184,0.5110513,0.14556004,0.07634395,0.137363,0.18294074,0.4582577,0.11373591,0.23507626,0.10812415,0.11586114,0.17089833,0.22417288,0.16237433,0.43543643,0.15590677,True
O=CC=C(O)C1=NC(=C(CC=O)OCOC=O)OSO1,0.0,False,-43.26173,-71.05903,7.129965,-75.0,1316.7588,54.332672,0.059170116,0.08525412,0.20165567,0.14751153,0.06612494,0.17615277,0.10344192,0.054708246,0.07737317,0.13183403,0.16689421,0.056045968,0.18700603,0.04600855,0.12516394,0.1609066,0.119174644,0.1121351,0.3530153,0.3068257,0.22761646,0.07978622,0.42685348,0.05340834,0.112265505,0.07912971,0.31696913,0.11283123,0.17175293,0.09932031,0.13638082,0.12222664,0.13704972,0.17626534,0.13542446,0.32634062,0.063523635,0.25145808,0.12086445,0.07289903,0.1975665,0.26924816,0.039800398,0.3212844,0.15392946,0.19571462,0.11119669,0.30486977,0.15605323,0.13320069,0.16382027,0.14843708,0.12809813,0.35687426,0.20507208,0.12523986,0.05619933,0.15857516,0.097150475,0.10381183,0.22835296,0.08554263,0.12466349,0.1481651,0.18713531,0.14034995,0.042038474,0.08819124,0.05317585,0.112350225,0.118488476,0.034712777,0.055994112,0.071073055,0.050241116,0.04761405,0.08050117,0.41993818,0.12503223,0.06906651,0.19223176,0.31708372,0.13003397,0.033466976,0.1709634,0.112908736,0.23710543,0.11337065,0.37381056,0.37396097,0.16970536,0.19912928,0.093965515,0.11667866,0.06303285,0.07401787,0.14032531,0.051077724,0.13985945,0.04610707,0.13943747,0.11100016,0.21549389,0.22407074,0.14641389,0.24809259,0.23787013,0.07806534,0.10334102,0.5281748,0.073106505,0.09867486,0.046646405,0.35773373,0.2116423,0.15576062,0.086227804,0.11597701,0.24035487,0.24922256,0.16845895,0.4277851,0.15190695,0.41173,0.1180163,0.049889576,0.13202079,0.18543878,0.24667501,0.14151035,0.215925,0.08028933,0.05845226,0.11755821,0.12740658,0.07681397,0.19948025,0.21222395,False
C=COC(=O)C(=O)O,0.0,False,-10.920456,-20.371315,7.129965,-75.0,785.40137,72.67911,0.0846949,0.091671914,0.11769651,0.18582568,0.08590925,0.14033416,0.14146069,0.13197872,0.11903481,0.15793382,0.24805403,0.11432689,0.099712916,0.065498546,0.1951155,0.18837392,0.10341988,0.19066729,0.3287419,0.3399737,0.18062986,0.08051135,0.48501703,0.04912965,0.08063688,0.13480558,0.19700328,0.18708631,0.15033226,0.12065355,0.15964219,0.1640251,0.14686391,0.12922674,0.122470416,0.19118436,0.10776009,0.16441095,0.11044011,0.08333633,0.20951411,0.33502105,0.033430357,0.29520562,0.20970841,0.17483974,0.2353286,0.31491616,0.19929387,0.09464707,0.24185918,0.18948959,0.1559984,0.44768247,0.06986485,0.14711082,0.062200025,0.21304995,0.077702045,0.08283499,0.26324618,0.10088524,0.18321028,0.09287184,0.23921953,0.21624161,0.04834895,0.11800044,0.07344688,0.10292788,0.14226615,0.06415563,0.0722377,0.06152679,0.05014098,0.066076525,0.10188645,0.1766047,0.16685636,0.11949633,0.12583962,0.33128986,0.104067385,0.032383732,0.13249111,0.12863255,0.23524803,0.11228416,0.25742027,0.466826,0.21825571,0.07141261,0.11368907,0.1451689,0.06320254,0.0652031,0.13823123,0.09140921,0.22409919,0.049323212,0.191365,0.17843746,0.117919415,0.15317257,0.21138579,0.28075817,0.18394974,0.11237612,0.100261375,0.23971802,0.086065866,0.20377095,0.054026138,0.1758155,0.35856,0.09492907,0.10537032,0.12574299,0.35538363,0.23774934,0.27856097,0.19828412,0.22732837,0.4417353,0.12807682,0.056780446,0.13325208,0.11696069,0.32202277,0.17366102,0.16714947,0.10348226,0.07341236,0.15806317,0.14843406,0.10925884,0.38962322,0.18618101,True
OCOCCC=S,0.4962243,True,-4.8520303,-16.56256,7.129965,-0.7007272,6.7823005,-3.879837,0.055920273,0.04704786,0.36685738,0.078745075,0.020346591,0.10256078,0.068448976,0.040884748,0.056661934,0.06735144,0.048224725,0.021158911,0.21301064,0.02945052,0.09723661,0.14814396,0.16960737,0.052985754,0.26902652,0.113866165,0.3132247,0.05331443,0.12696685,0.032695897,0.06920359,0.033103686,0.42195436,0.06301353,0.1256955,0.033175685,0.11634791,0.095839344,0.035999864,0.14121394,0.036434542,0.28333977,0.03368081,0.3692975,0.087697744,0.05139433,0.050200347,0.16786617,0.027820736,0.21105464,0.08810582,0.20112528,0.065915875,0.22536732,0.12209386,0.20338587,0.09418157,0.18630803,0.10733815,0.31649023,0.4491079,0.18647812,0.03956344,0.120473385,0.1703154,0.09651028,0.24527523,0.03968334,0.034353666,0.12029719,0.15121141,0.057356436,0.02482296,0.038796086,0.06391468,0.059314802,0.03158904,0.025824936,0.051884294,0.035748735,0.027850065,0.0201656,0.046999793,0.5536725,0.07158957,0.04728215,0.24560487,0.20198208,0.11324445,0.016600657,0.17578392,0.038732104,0.16263999,0.059997723,0.26348644,0.3517119,0.122169055,0.49300447,0.056183714,0.041922517,0.040346306,0.042388167,0.07105687,0.049630627,0.08021656,0.029720211,0.104033,0.061042145,0.14977501,0.26014888,0.03455779,0.45530072,0.3580108,0.036204804,0.17926838,0.48498103,0.046216596,0.063445106,0.024615904,0.48138714,0.19628793,0.110204674,0.043156303,0.092330985,0.19255188,0.1321505,0.10137765,0.65424395,0.12127442,0.30486253,0.046151657,0.037369154,0.057199806,0.25979763,0.293755,0.053822633,0.2926801,0.05802854,0.028855698,0.041785028,0.06567058,0.048244994,0.0938898,0.09230038,False
CCCOC(C)(OC(O)=C(O)OC=O)C(C)OC(C)=O,0.0,False,-27.305801,-51.612732,7.129965,-75.0,407.027,57.823036,0.12372302,0.06156465,0.14938276,0.08098213,0.08654818,0.123309165,0.08254322,0.15783435,0.14839283,0.12104726,0.14325643,0.095005855,0.11113752,0.055306446,0.16196887,0.10934217,0.13490519,0.1627454,0.20286009,0.32774723,0.15677147,0.09235556,0.35137826,0.04999244,0.09691466,0.10174052,0.25402433,0.09924995,0.13967645,0.07162109,0.18011566,0.16139641,0.07890398,0.14341757,0.11671246,0.17315441,0.13176587,0.18477076,0.12325069,0.09245964,0.106628984,0.31949773,0.034763616,0.26494643,0.16465984,0.19588569,0.233955,0.31128094,0.22018379,0.087372564,0.2621524,0.28141478,0.15282498,0.57519466,0.076181136,0.1299752,0.05068974,0.21810852,0.11301965,0.065590955,0.283138,0.06830989,0.12586837,0.083541766,0.21309027,0.16618937,0.04516505,0.14959468,0.10739336,0.08362066,0.17192379,0.05219677,0.06488712,0.057525028,0.060007308,0.06574509,0.087854706,0.27718097,0.080092914,0.10579854,0.11636299,0.33658284,0.1312648,0.050628632,0.1344581,0.13196115,0.19290616,0.112619326,0.18671882,0.2954482,0.25779206,0.1148319,0.10295137,0.07612561,0.069847696,0.057468828,0.22414996,0.08575966,0.11381866,0.066906855,0.22555341,0.14724371,0.0661969,0.15505987,0.13857299,0.18739402,0.13166612,0.11382002,0.16036713,0.24572589,0.11678629,0.16427831,0.044907164,0.22699167,0.22542056,0.06863137,0.11214616,0.1627121,0.24238648,0.14581504,0.22379366,0.35297158,0.22867134,0.48387143,0.08898719,0.036821824,0.10018372,0.1186742,0.36259696,0.12321811,0.16137403,0.0773216,0.070736095,0.10979649,0.20112325,0.098822005,0.34080958,0.14922848,False
C=C(C=O)OCSCOC(=C=C(C)OC=O)[SH]=CC=O,0.0,False,-39.438843,-64.06947,7.129965,-75.0,360.60867,57.499336,0.06847114,0.08858461,0.2564644,0.11994553,0.066972375,0.15726805,0.09710971,0.059342828,0.0878278,0.10989913,0.14338908,0.050258145,0.21468247,0.04853789,0.1013572,0.16439791,0.14457312,0.1194041,0.3353477,0.23214911,0.31349114,0.073931195,0.3254413,0.058687788,0.11085908,0.073765114,0.37685508,0.089989856,0.16409707,0.08951354,0.18536076,0.13551393,0.12434892,0.19180621,0.10598901,0.3324087,0.07373459,0.34418416,0.11400353,0.084676825,0.14055623,0.24687235,0.059839886,0.32029298,0.13954924,0.23751678,0.10022572,0.33184814,0.17640498,0.14818063,0.16805483,0.18115969,0.1385993,0.34246108,0.2914276,0.17173803,0.06327444,0.15765569,0.14028448,0.11837283,0.27925155,0.075092174,0.096730955,0.14350875,0.1885031,0.13181251,0.04846293,0.091208585,0.06983555,0.100588396,0.097461134,0.044416334,0.07005286,0.06299061,0.060675316,0.054790583,0.07560745,0.4856785,0.11309353,0.0847254,0.23763445,0.3108133,0.107993975,0.03917351,0.2344163,0.09976063,0.20811298,0.10718093,0.30671415,0.35654747,0.19024278,0.30566195,0.115781516,0.117862634,0.068197034,0.08183496,0.15541299,0.061111275,0.111174464,0.045569576,0.14284138,0.1186761,0.19811258,0.25498044,0.107609235,0.30838537,0.28214353,0.07522069,0.13478082,0.5167587,0.07762721,0.08487263,0.051645756,0.40187073,0.21149129,0.1384235,0.094006486,0.096370086,0.23150498,0.235817,0.14522895,0.54357547,0.19186547,0.38022333,0.10512662,0.048068747,0.111973934,0.2387959,0.2986993,0.09884783,0.264514,0.09124329,0.06994646,0.09408522,0.15595426,0.08544282,0.1998189,0.16613851,False
COCCCCOC=O,0.64129525,True,-6.2383246,-16.234259,7.129965,-0.4442653,3.4868567,-2.4217038,0.21990299,0.051458005,0.116629064,0.09861194,0.06833145,0.10995932,0.10407128,0.3115387,0.19532955,0.12126072,0.10460117,0.19802393,0.06747306,0.053485733,0.20198135,0.0704292,0.101557925,0.20339186,0.15658957,0.35467717,0.1113636,0.090933666,0.35727328,0.046418957,0.082873434,0.14172478,0.2092295,0.1303055,0.14601876,0.07222287,0.15699217,0.1104224,0.07053039,0.17879787,0.11171217,0.11192343,0.2430578,0.14212437,0.10083659,0.12629811,0.09546516,0.26413092,0.033211708,0.2426617,0.13910834,0.19865741,0.41168982,0.25019974,0.2671053,0.09124653,0.21567936,0.29523766,0.15543732,0.7192623,0.04163365,0.09229989,0.050531693,0.21518438,0.058033664,0.06972345,0.34713402,0.05855486,0.10454444,0.06557057,0.18714143,0.14030129,0.049941573,0.1263737,0.16394824,0.09444595,0.1436572,0.040735845,0.075559676,0.052433163,0.03219177,0.06407959,0.117227726,0.16946717,0.06857188,0.13729563,0.12122937,0.22701238,0.12192579,0.03566469,0.11078364,0.1128076,0.21077913,0.09351403,0.20821267,0.161664,0.29658777,0.07768079,0.09827879,0.059423074,0.07610954,0.041866217,0.18137021,0.13223733,0.10614237,0.054697823,0.31424493,0.18182348,0.03825326,0.085211605,0.0916477,0.30061045,0.09931967,0.10964909,0.25497615,0.116171576,0.11913941,0.27735555,0.039581798,0.13432415,0.23709123,0.047374003,0.092952505,0.235833,0.22685555,0.1362351,0.23785998,0.1862385,0.19061573,0.55850667,0.0706732,0.024132663,0.09330469,0.11234371,0.3311187,0.10499191,0.16987565,0.054583143,0.058364272,0.11879065,0.21306308,0.091589026,0.44152054,0.14171061,True
