SMILES,R(x),is_valid,traj_log_p_B,traj_log_p_F,log_Z,clip_log_R,subtb_losses,tb_losses,alcoholic,aldehydic,alliaceous,almond,amber,animal,anisic,apple,apricot,aromatic,balsamic,banana,beefy,bergamot,berry,bitter,black currant,brandy,burnt,buttery,cabbage,camphoreous,caramellic,cedar,celery,chamomile,cheesy,cherry,chocolate,cinnamon,citrus,clean,clove,cocoa,coconut,coffee,cognac,cooked,cooling,cortex,coumarinic,creamy,cucumber,dairy,dry,earthy,ethereal,fatty,fermented,fishy,floral,fresh,fruit skin,fruity,garlic,gassy,geranium,grape,grapefruit,grassy,green,hawthorn,hay,hazelnut,herbal,honey,hyacinth,jasmin,juicy,ketonic,lactonic,lavender,leafy,leathery,lemon,lily,malty,meaty,medicinal,melon,metallic,milky,mint,muguet,mushroom,musk,musty,natural,nutty,odorless,oily,onion,orange,orangeflower,orris,ozone,peach,pear,phenolic,pine,pineapple,plum,popcorn,potato,powdery,pungent,radish,raspberry,ripe,roasted,rose,rummy,sandalwood,savory,sharp,smoky,soapy,solvent,sour,spicy,strawberry,sulfurous,sweaty,sweet,tea,terpenic,tobacco,tomato,tropical,vanilla,vegetable,vetiver,violet,warm,waxy,weedy,winey,woody,has_db_match
CCC1(C=CC(C)C)CC(=O)C(O)=CC(=O)OC(=O)O1,0.0,False,-41.393074,-71.183914,1.4836949,-75.0,180.8023,46.692856,0.06484148,0.1471055,0.0891959,0.20338984,0.12564358,0.2459516,0.17228848,0.09616697,0.12727179,0.18479273,0.26833692,0.14573497,0.080964945,0.071625054,0.29310954,0.13020536,0.111684516,0.10567659,0.35481948,0.423447,0.10119668,0.1397027,0.6438913,0.07016662,0.22494815,0.11086436,0.21463221,0.15760739,0.21505828,0.21342073,0.15497977,0.12697989,0.23166364,0.18538782,0.45110705,0.2281088,0.085908785,0.14652732,0.12616454,0.13652311,0.40947574,0.45239225,0.050105408,0.3224419,0.23145393,0.24975279,0.19507864,0.38425797,0.1451731,0.1024797,0.32800275,0.21167108,0.12786272,0.53442836,0.059714153,0.1142941,0.09449443,0.23157242,0.08605808,0.12284495,0.30669534,0.16082004,0.26610914,0.117046654,0.43828246,0.19881041,0.071752466,0.22324206,0.08037974,0.23913857,0.3465218,0.07368947,0.08089332,0.15043934,0.070749335,0.092422575,0.1038203,0.16753842,0.16104925,0.097592555,0.19467598,0.3140813,0.21846236,0.057779398,0.14179851,0.21543486,0.30319083,0.12864041,0.379345,0.15169856,0.23006596,0.068479635,0.14202444,0.15705916,0.13116625,0.09806157,0.22869645,0.08258407,0.25120977,0.049057815,0.23591264,0.16021991,0.11637066,0.09101066,0.30999184,0.1563213,0.13353498,0.15376392,0.09850298,0.29602042,0.103305854,0.1677148,0.054653794,0.16414906,0.17718188,0.17733043,0.11148829,0.1457936,0.19834664,0.3846935,0.21613875,0.09763986,0.12537491,0.63165915,0.1831194,0.06653674,0.25224346,0.08055466,0.19553591,0.2278589,0.18849589,0.09959498,0.10041052,0.20893057,0.20749842,0.12340294,0.22330719,0.3848177,False
C=C(C=O)CC(C)=CC,0.73071694,True,-11.666848,-25.24334,1.4836949,-0.3137291,17.529478,-11.779068,0.10745287,0.2762731,0.09829083,0.16855235,0.12222227,0.17018555,0.2293127,0.3108864,0.2009289,0.18286774,0.25136444,0.230043,0.08653245,0.19799504,0.3674347,0.193362,0.15258697,0.14107467,0.22132662,0.2171291,0.12251052,0.20555283,0.30793968,0.13077703,0.19239104,0.22350273,0.2385006,0.22973007,0.20510498,0.29054755,0.3347211,0.15518606,0.15463363,0.21543927,0.1904196,0.12591407,0.08752259,0.17631473,0.20518872,0.25091332,0.18876389,0.27483442,0.11123079,0.21973903,0.2635296,0.34607387,0.2289989,0.25630602,0.1596388,0.114457846,0.4808961,0.405011,0.20683321,0.7081303,0.06914341,0.15239212,0.24809213,0.2542878,0.16722755,0.24400401,0.6259661,0.15916853,0.20424737,0.1320322,0.5383372,0.25200114,0.15624413,0.30764848,0.1936037,0.29323944,0.15799375,0.21344648,0.30762607,0.14467,0.16787684,0.19112812,0.13432032,0.13042018,0.17484537,0.25021407,0.30855012,0.20189846,0.32119,0.13408369,0.18420468,0.11502026,0.25828025,0.2191135,0.3283807,0.0903685,0.24690613,0.06862505,0.1805911,0.1412661,0.1878842,0.18045624,0.23229647,0.27869323,0.2254314,0.12895495,0.3395006,0.27615815,0.115104176,0.099795714,0.2240389,0.3363689,0.17235467,0.21575843,0.22213382,0.15662804,0.24866843,0.24379303,0.0866511,0.11807522,0.28601906,0.10587857,0.13359657,0.1273777,0.25277603,0.48340565,0.21830758,0.07532381,0.17836018,0.52910453,0.24505377,0.15433897,0.23486139,0.13660377,0.35152426,0.16655724,0.2769978,0.14014782,0.22410937,0.29571146,0.24232814,0.22616214,0.16294244,0.39003778,False
CC=C(COC(O)CC)C1(C)C=C(O)OCC1,0.0,False,-26.800903,-56.13703,1.4836949,-75.0,213.57425,47.147568,0.10565105,0.10501514,0.07223823,0.09961521,0.12879114,0.21710803,0.107351854,0.11751372,0.13434547,0.15815943,0.17703359,0.07893395,0.07913774,0.09411245,0.2428135,0.12322306,0.18422887,0.09278997,0.16123602,0.26409477,0.077458076,0.17145304,0.30714616,0.075499855,0.17647626,0.06944793,0.20126489,0.08540155,0.17685339,0.08804753,0.16711676,0.12286866,0.094238006,0.18862468,0.1906286,0.14053842,0.06465035,0.12126741,0.2256726,0.120033756,0.13977571,0.28138003,0.023831688,0.2391239,0.19341215,0.23901236,0.18237267,0.23528793,0.17070118,0.08002566,0.34534287,0.26035863,0.12765838,0.5588687,0.054326124,0.07282918,0.082300246,0.21015102,0.15965329,0.099350125,0.26712584,0.099287175,0.1152014,0.09323555,0.32688293,0.13279338,0.064803906,0.1925049,0.075197786,0.15416059,0.23702192,0.077635884,0.08980897,0.12018099,0.0952308,0.118902214,0.086811475,0.22092661,0.09857325,0.07917042,0.16272259,0.24301735,0.30571124,0.09497079,0.093244664,0.17482868,0.21346012,0.15843202,0.24066386,0.15767883,0.2048387,0.07604222,0.08856015,0.09045471,0.14112978,0.08943651,0.20706435,0.052615043,0.1580795,0.0799402,0.15409046,0.13306761,0.0793627,0.105373554,0.19882552,0.14373404,0.09279767,0.15247771,0.108822055,0.24901327,0.1536834,0.10555947,0.069379255,0.1810751,0.13329904,0.09433402,0.08737228,0.1485974,0.1352012,0.22273533,0.15962327,0.15535343,0.119438864,0.50004816,0.12834014,0.047117807,0.21189313,0.07031805,0.2609565,0.16735761,0.1541003,0.09757081,0.08542892,0.14404123,0.13849373,0.12164935,0.13078782,0.33449993,False
CCC=C(OCC)OCCCC,0.61010176,True,-14.386192,-25.925154,1.4836949,-0.49412954,13.011856,-9.561138,0.27240673,0.059584912,0.12026594,0.11177109,0.075521715,0.14188653,0.14986403,0.5223435,0.32842654,0.1576684,0.13937406,0.43231165,0.080424815,0.07493432,0.27774763,0.07010599,0.12613168,0.2604936,0.14941613,0.3337934,0.10205265,0.08735734,0.30052623,0.058461234,0.08922928,0.22269389,0.2178804,0.17933492,0.18106583,0.09079723,0.1778133,0.11600695,0.06271039,0.21581984,0.13259135,0.10749696,0.38586646,0.10890826,0.09889397,0.19249533,0.09723533,0.23057951,0.04997029,0.22103493,0.15934303,0.25102884,0.4941573,0.26994613,0.36638534,0.094392724,0.3179986,0.31872833,0.16963279,0.8086989,0.041542683,0.08980357,0.08010725,0.27058178,0.050883643,0.11282421,0.43389437,0.06660907,0.10469278,0.056299396,0.281352,0.16865045,0.10093965,0.1678075,0.23951444,0.11714549,0.14058398,0.075375594,0.13548143,0.055719085,0.041296937,0.07197045,0.12278402,0.1335274,0.082823254,0.20697775,0.16264972,0.17053804,0.10729085,0.040340792,0.15066029,0.11862138,0.28028756,0.12453228,0.23521085,0.08767236,0.37378907,0.0649893,0.14910124,0.06617979,0.08561756,0.05475941,0.22142813,0.25048596,0.10804026,0.05186257,0.50654745,0.25604108,0.044025082,0.0730898,0.114964396,0.27765638,0.09874093,0.14616518,0.38634548,0.07845529,0.21708772,0.35250524,0.036743492,0.09549105,0.21312056,0.060730714,0.10584032,0.30363014,0.20170929,0.15872414,0.30325532,0.13649014,0.17773059,0.6703879,0.088587016,0.030280108,0.11621201,0.13124721,0.41251168,0.10895792,0.21518362,0.060489956,0.06975064,0.13958931,0.32652962,0.13946135,0.5303739,0.18508448,False
CC1CCCC2=C3C(=CC(=O)O1)C1CCC3CC(=C2)O1,0.0,False,-42.083843,-75.77729,1.4836949,-75.0,137.9747,42.790253,0.026539331,0.10186964,0.06099324,0.0970137,0.28121158,0.53420305,0.10208853,0.0530964,0.084394045,0.16105385,0.18865867,0.07919636,0.07674848,0.06515417,0.16609873,0.06746223,0.11354077,0.07942349,0.21154447,0.21635394,0.07172873,0.21643507,0.3780266,0.09591683,0.20848298,0.039076332,0.11204696,0.06292049,0.08777938,0.0991585,0.07021982,0.18998906,0.111107014,0.09340079,0.48925456,0.13974723,0.03908406,0.06994597,0.13047299,0.08272017,0.48880297,0.30305672,0.030076759,0.18177205,0.25838926,0.20305005,0.14444925,0.26042092,0.09694606,0.11780641,0.2780201,0.15011692,0.073015526,0.434151,0.06778197,0.07920041,0.0891219,0.0697288,0.057724986,0.0691507,0.1791809,0.06102142,0.20287985,0.07227695,0.24881144,0.14711133,0.06316067,0.1487508,0.03142278,0.20469055,0.37729955,0.06386594,0.056488853,0.0919397,0.05470827,0.038572066,0.04733967,0.14016849,0.110845014,0.051968444,0.13764329,0.20543686,0.25682697,0.033132277,0.10512972,0.6232182,0.25742486,0.17440324,0.32265761,0.08673191,0.2429859,0.050542157,0.06988631,0.104854055,0.15065378,0.05889819,0.16030405,0.043007735,0.13303937,0.06043422,0.08832593,0.08691045,0.10519737,0.054134592,0.38575748,0.082341224,0.09260321,0.10865181,0.06042122,0.31394818,0.0734392,0.052072696,0.07211047,0.13128062,0.103796035,0.08465978,0.14321493,0.19905129,0.095712796,0.19528137,0.09332082,0.08892259,0.05871473,0.6147997,0.1611105,0.06221089,0.3684134,0.06375926,0.11482159,0.115849555,0.0720375,0.119695224,0.10090378,0.18127014,0.19992383,0.1213292,0.08399667,0.387985,False
C=CCCCC=CCCC,0.5175041,True,-9.246479,-23.839136,1.4836949,-0.65873784,21.071201,-12.450225,0.06638384,0.49589404,0.105098136,0.08550775,0.049673364,0.09150992,0.0913216,0.19491266,0.086841196,0.07965395,0.056639224,0.09557648,0.06674217,0.08883737,0.121193066,0.054016657,0.07735256,0.10245488,0.07825121,0.13969673,0.12150443,0.056719054,0.07755737,0.072904125,0.08718485,0.044591535,0.24879187,0.079715036,0.06391131,0.08858224,0.5328932,0.21441215,0.051333226,0.07767925,0.17605038,0.052674234,0.10765951,0.13463755,0.049042158,0.19226754,0.077998884,0.26856455,0.45582402,0.2857646,0.13184582,0.31784657,0.10745115,0.667232,0.11673296,0.29039934,0.3016702,0.49476746,0.22228721,0.54344785,0.110524654,0.24067351,0.1822155,0.11569302,0.11911784,0.23614524,0.71164006,0.04194427,0.09123066,0.063351795,0.36294645,0.09839533,0.06435961,0.1207583,0.19646023,0.14601524,0.14942269,0.07377684,0.31416512,0.043576755,0.16423121,0.08262794,0.09246983,0.19832386,0.0682391,0.48409706,0.3120657,0.16506366,0.077253506,0.08641052,0.3153477,0.08265993,0.18648316,0.11933945,0.26467687,0.060368836,0.35913286,0.11527399,0.30723226,0.11671677,0.124837786,0.18285355,0.11260048,0.23685317,0.06693197,0.050933186,0.16615073,0.08581647,0.062397774,0.0786729,0.06427299,0.3118366,0.17673567,0.05476684,0.099619575,0.10266201,0.13732843,0.08235106,0.04499557,0.1740203,0.17960227,0.042749107,0.20085585,0.07069027,0.112067744,0.25422588,0.08251674,0.08288272,0.11407023,0.37689677,0.06580099,0.08664551,0.0752883,0.119270645,0.27800775,0.04064557,0.47227037,0.074927494,0.2497781,0.10004509,0.4497728,0.14138274,0.09090087,0.15499882,True
CCC(OC)OC(CC)OC(C)OC,0.62845904,True,-14.257114,-31.670408,1.4836949,-0.46448442,26.183922,-15.465116,0.28607768,0.039196275,0.15630321,0.080255106,0.036135174,0.09545576,0.06440374,0.14403145,0.090735115,0.109297276,0.049211025,0.0688312,0.09992029,0.037490193,0.14407071,0.08201882,0.10865631,0.12950642,0.13875313,0.26318198,0.11917267,0.09157933,0.19787388,0.030880284,0.062054023,0.06156961,0.21682861,0.07207037,0.13562095,0.036057815,0.103479184,0.11606657,0.04355162,0.18773188,0.06427266,0.10882182,0.16620395,0.18497123,0.11132742,0.07856775,0.049014725,0.19984043,0.018146228,0.23621461,0.09547505,0.17785852,0.33890203,0.19397387,0.29238608,0.13110696,0.12983166,0.26342672,0.12696673,0.58114153,0.066268355,0.09821796,0.031020073,0.16249005,0.087967545,0.065170296,0.28232664,0.042119037,0.0678804,0.06939327,0.14347655,0.05372013,0.028660456,0.0614352,0.09238318,0.068025865,0.08171041,0.02965041,0.06035914,0.044635545,0.03088266,0.042601433,0.13095054,0.27078426,0.0572859,0.061650332,0.091216154,0.23736252,0.15753092,0.02499228,0.0777437,0.09027831,0.223917,0.075965665,0.20203212,0.2743171,0.19658217,0.12315589,0.05822227,0.0365534,0.06395078,0.03633183,0.12836353,0.064302936,0.11395626,0.047377564,0.16096741,0.073023215,0.04610831,0.14198983,0.059507657,0.2845993,0.118809275,0.06782133,0.15921699,0.1892945,0.06656427,0.18382153,0.03337684,0.20212142,0.25335446,0.053080764,0.057728514,0.22644745,0.20068099,0.11028442,0.1629076,0.23426345,0.1623878,0.44858694,0.045763623,0.01882838,0.07223121,0.112728596,0.26603207,0.08158554,0.18387969,0.041598897,0.032761496,0.08635067,0.09977885,0.059948836,0.2842388,0.11538018,False
CCC(C)=O,0.0,False,-3.871201,-11.784832,1.4836949,-75.0,1186.2644,68.57006,0.22032009,0.12948678,0.15754494,0.21212858,0.10374114,0.18058033,0.21680579,0.40102464,0.250893,0.23684686,0.23913832,0.40271813,0.10365737,0.09701578,0.4280623,0.16641164,0.14686772,0.26179314,0.35738555,0.4443518,0.15051818,0.14234772,0.5765876,0.100950874,0.11524011,0.27611637,0.371033,0.22991462,0.27375677,0.18105422,0.18241084,0.13243052,0.14485435,0.25692663,0.24961653,0.19713245,0.21463634,0.17348643,0.12821142,0.23239233,0.21846223,0.35305703,0.055948384,0.28456208,0.22403567,0.33394253,0.5436352,0.34038648,0.30438522,0.11874354,0.34986627,0.33324134,0.1677704,0.76523775,0.07049973,0.16113809,0.110274225,0.36943492,0.10099366,0.16734627,0.40251535,0.17752862,0.19839658,0.12933846,0.37530926,0.25061864,0.1030118,0.18400057,0.18735734,0.24135436,0.1748638,0.14713891,0.13185841,0.107871965,0.05221502,0.094538786,0.18829201,0.16800784,0.16411558,0.19189721,0.20997071,0.28763038,0.1933883,0.0485307,0.15674841,0.1582048,0.3701703,0.16227932,0.36643395,0.12038312,0.29319823,0.066219084,0.15792173,0.11717667,0.118493155,0.09441983,0.24076572,0.20131502,0.20112947,0.077227965,0.43971834,0.265406,0.10566224,0.11957095,0.22019234,0.40731087,0.17839818,0.20620453,0.33613813,0.1930305,0.19341598,0.41022825,0.06016548,0.12869665,0.3189727,0.09936882,0.10520764,0.29362234,0.34502283,0.27104756,0.4029122,0.14167117,0.23046046,0.6939354,0.17024384,0.07970755,0.21250294,0.13871759,0.3521132,0.23369975,0.2373081,0.08849818,0.10840766,0.2456232,0.21997014,0.18507023,0.45124462,0.29420447,True
CCC(=O)CC(O)(C=O)CC,0.76166946,True,-13.669329,-29.672531,1.4836949,-0.2722426,25.937826,-14.247266,0.08728256,0.09362854,0.10957279,0.1631006,0.06453191,0.16600223,0.10760092,0.08162232,0.087163225,0.1482965,0.16535008,0.08581209,0.09092598,0.051305827,0.21680471,0.15123563,0.11810422,0.11191153,0.33044308,0.42714897,0.11455141,0.104089245,0.60074025,0.04392278,0.1427859,0.08747525,0.30303022,0.12669884,0.20170553,0.10951194,0.14275266,0.10074084,0.13002606,0.16010416,0.2305948,0.21048224,0.065972045,0.15897806,0.126209,0.08024145,0.22913511,0.38419607,0.02963248,0.36207858,0.19218765,0.2514642,0.2105212,0.3809326,0.15136959,0.09761194,0.23418704,0.17713569,0.12764078,0.49414492,0.070595205,0.10930227,0.05429558,0.21758936,0.09462859,0.11171891,0.24002682,0.09747894,0.1568791,0.13375385,0.27867576,0.13422145,0.03778617,0.1419198,0.072257906,0.16256404,0.19442278,0.04542257,0.05672758,0.0876997,0.05008225,0.062812865,0.1145874,0.2362261,0.115924545,0.0769718,0.15764068,0.34151027,0.17573728,0.038928412,0.113442525,0.12863015,0.2670764,0.11465197,0.32543293,0.2780226,0.18286258,0.083887435,0.081301525,0.09494411,0.079575084,0.07004874,0.16321489,0.0553882,0.1892464,0.039759528,0.17496954,0.10759538,0.12888768,0.13297696,0.19184938,0.20386532,0.1314573,0.12046295,0.09035398,0.36467788,0.0870247,0.16465586,0.035340305,0.21277332,0.212519,0.11312619,0.08542111,0.14396451,0.24954809,0.23558466,0.19143836,0.1891317,0.15439896,0.5462363,0.113925226,0.04025217,0.16773783,0.08536619,0.22087167,0.20757115,0.17886741,0.06590628,0.05736608,0.13038504,0.10838606,0.07961104,0.22137114,0.23909257,False
CCCC(C)OCC(=O)O,0.69858164,True,-8.723231,-20.086624,1.4836949,-0.35870323,12.752717,-9.520995,0.15524201,0.069140404,0.122570105,0.11151111,0.058084384,0.14061357,0.08583838,0.10702556,0.10449181,0.12668294,0.12391589,0.09535948,0.084827624,0.04372909,0.16936886,0.12379964,0.13193189,0.134569,0.19916183,0.37601098,0.11270405,0.08469157,0.36227995,0.03961974,0.108582646,0.07869941,0.35039276,0.09788088,0.17645644,0.06493965,0.1372877,0.10591161,0.086603716,0.15995166,0.14856058,0.16156481,0.12913573,0.16636227,0.110208414,0.0854181,0.104877755,0.3483154,0.02941089,0.31847227,0.15094982,0.22461602,0.26332703,0.36120933,0.228747,0.107421726,0.20178956,0.22299415,0.13766477,0.57293755,0.0722945,0.1128433,0.03954836,0.22086392,0.112532385,0.08289893,0.26179042,0.0662931,0.10321882,0.088389575,0.20761012,0.1068488,0.036530696,0.13987295,0.09633974,0.10427711,0.1705942,0.035940375,0.054214645,0.05880872,0.04615153,0.058893975,0.1124275,0.2572176,0.0804384,0.08431114,0.1344923,0.33126748,0.13677223,0.035543073,0.124217466,0.11435067,0.23824036,0.09499959,0.21130468,0.24569808,0.2578939,0.10013204,0.08726455,0.067862116,0.07612745,0.059099503,0.18248902,0.06622193,0.14191829,0.04355068,0.17607896,0.10647623,0.06675247,0.12955691,0.12893674,0.23357883,0.12916821,0.09716219,0.14893158,0.26870942,0.08793176,0.16343409,0.03510639,0.2134167,0.2195451,0.07526255,0.083871275,0.1654886,0.22352421,0.1613155,0.18442458,0.2482845,0.17715144,0.51851654,0.06889849,0.02492626,0.10269189,0.09895307,0.27847078,0.15748282,0.17120422,0.054111205,0.052596044,0.11821738,0.14360245,0.07254708,0.27897903,0.16158982,True
CCC(C)(CC)COC(O)OC(C=CCO)C(C)=O,0.0,False,-25.339916,-55.474686,1.4836949,-75.0,197.28493,46.34893,0.179277,0.0935855,0.099293955,0.11277544,0.07542205,0.15561396,0.07965169,0.09895099,0.09414789,0.13272862,0.12746975,0.07176471,0.08882759,0.067931905,0.15942487,0.14591014,0.16227645,0.11821734,0.16821997,0.29441136,0.09654883,0.11691713,0.27618524,0.047280945,0.13848907,0.06342744,0.28201628,0.08405559,0.1840239,0.070013665,0.18378355,0.11282173,0.083419226,0.1805563,0.14377926,0.14625439,0.10708233,0.15905222,0.16817045,0.09390338,0.10292614,0.2888653,0.031753786,0.29583624,0.15686683,0.23621075,0.20241694,0.31155255,0.23592994,0.116018,0.247052,0.25166962,0.14425686,0.48272645,0.07207581,0.10583727,0.058451742,0.20687892,0.1468016,0.101825915,0.27088025,0.07134359,0.09919689,0.099058345,0.24971321,0.10650177,0.044802,0.15187837,0.08067193,0.11594067,0.16450688,0.04966488,0.077572435,0.07399875,0.073910154,0.08999888,0.115602404,0.2615981,0.0793161,0.0867545,0.14526954,0.28500336,0.20502196,0.05862328,0.12905465,0.12288198,0.22105333,0.124186374,0.2180353,0.2661874,0.2400287,0.09395279,0.094540216,0.08070866,0.10475543,0.07185549,0.16504909,0.05585292,0.14905852,0.060776133,0.13361397,0.09286529,0.08452827,0.13191284,0.13919678,0.2028457,0.123258434,0.09857884,0.11093239,0.28215867,0.119356245,0.12066498,0.05163992,0.2140326,0.19064495,0.083728224,0.09474782,0.14917469,0.17237747,0.19557443,0.15631185,0.19258799,0.14647788,0.4542791,0.080525436,0.030615393,0.12547758,0.08779048,0.24474947,0.14684613,0.17203967,0.06789498,0.060720064,0.1236533,0.12537685,0.09060681,0.18295957,0.19826573,False
CCCOC(C)(OC)OOC(C)(O)C(O)CCC,0.0,False,-24.205353,-44.13399,1.4836949,-75.0,321.18317,56.555058,0.13713518,0.03768541,0.12779607,0.07893445,0.033290908,0.10780564,0.053399317,0.0537203,0.0608379,0.11212872,0.077377595,0.042158425,0.09209668,0.027589299,0.11587041,0.10640084,0.11559677,0.07880213,0.1584596,0.26216465,0.099418506,0.07547524,0.25675774,0.024935754,0.07187348,0.03851242,0.23234227,0.061802045,0.13631299,0.033438824,0.079583466,0.10568477,0.05518622,0.12882802,0.10498482,0.13066287,0.07309312,0.1641528,0.10418311,0.05427929,0.06472377,0.26899058,0.012649235,0.2358156,0.124828056,0.15337728,0.1712107,0.25189617,0.17747812,0.11517442,0.12340936,0.16019963,0.1110166,0.42028874,0.08271766,0.09329774,0.021774037,0.14029332,0.07487891,0.052716367,0.1901741,0.042939637,0.08158165,0.071047105,0.13352841,0.048141863,0.021287497,0.076330595,0.057805326,0.06046898,0.09735656,0.021624472,0.03487701,0.042383455,0.03320517,0.03337397,0.09078247,0.2967276,0.06943719,0.040008616,0.09367495,0.2923547,0.14056997,0.01963412,0.07463713,0.089712776,0.19721545,0.06692674,0.18103027,0.3858564,0.1603166,0.10305059,0.04195666,0.03862682,0.053788383,0.03917648,0.12403614,0.036003325,0.13768277,0.035274003,0.091182694,0.0491127,0.06423458,0.12188059,0.10058838,0.2058055,0.11478363,0.058006093,0.08941176,0.27846518,0.059123028,0.11567443,0.023553211,0.25597316,0.19750217,0.074981086,0.047805518,0.1526694,0.15686917,0.13084957,0.14546746,0.235814,0.1155214,0.46095031,0.043188486,0.019594094,0.07811341,0.09058585,0.20164827,0.123744,0.1407352,0.046282217,0.023431545,0.08280209,0.067746684,0.041147564,0.1780468,0.12726289,False
CCOCOCC(C)C(O)C(=O)CC,0.0,False,-17.005987,-35.7797,1.4836949,-75.0,392.1889,57.709984,0.14421573,0.058843717,0.12625556,0.10274071,0.056043573,0.13780983,0.075725995,0.08202197,0.09160813,0.14337091,0.119098276,0.06878545,0.09842567,0.04459601,0.16418636,0.12064832,0.13664214,0.111489415,0.2082024,0.3586487,0.108302765,0.09683783,0.3796745,0.04007946,0.116626784,0.06821153,0.27102253,0.091887124,0.17679614,0.05904488,0.12716189,0.11485499,0.08451816,0.16781431,0.15151983,0.16339822,0.09656339,0.1693742,0.12503828,0.076359525,0.11433135,0.32132456,0.023802515,0.291744,0.154235,0.19513626,0.21955155,0.305861,0.18443899,0.10844924,0.1800235,0.1932246,0.13771679,0.49284393,0.07914715,0.10255424,0.038575094,0.18992785,0.1003444,0.06977165,0.21051893,0.064281866,0.10680199,0.09696999,0.1789546,0.090477236,0.033062242,0.11567987,0.07795846,0.09526107,0.16450287,0.033967067,0.045350134,0.060288295,0.04593015,0.05548914,0.10975492,0.29132882,0.08383505,0.07246407,0.120707706,0.32832542,0.15595654,0.03318876,0.096928015,0.1258916,0.22528839,0.100028455,0.22633776,0.30063492,0.21194178,0.0950467,0.06771705,0.06617913,0.07639325,0.056727022,0.16624202,0.049394026,0.1537012,0.05068518,0.14220239,0.08049843,0.07842194,0.13033302,0.15402816,0.21311301,0.12238762,0.09384498,0.110817015,0.31114846,0.093205,0.14027682,0.036335528,0.25484765,0.2081168,0.08460095,0.07704175,0.15895928,0.18262534,0.16576198,0.18022844,0.2583429,0.14709872,0.5200252,0.07215315,0.027502092,0.115633614,0.09522263,0.23375061,0.16699053,0.14517827,0.058380786,0.046179328,0.10927075,0.11206017,0.06808603,0.23978035,0.17479888,False
